,paths,target,contrast,energy,homogeneity,correlation,dissimilarity
110,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/103-rotated2-rotated2-rotated1.jpg,fracture,102.99101110038609,0.19489725455809148,0.5545020858415531,0.9834826366940608,4.209238256113256
111,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/103-rotated2-rotated2-rotated2.jpg,fracture,102.99101110038609,0.19489725455809148,0.5545020858415531,0.9834826366940608,4.209238256113256
112,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/103-rotated2-rotated2-rotated3.jpg,fracture,105.97343548906048,0.21048584888242447,0.5964671401698922,0.9832708142128965,3.8079351673101667
113,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/103-rotated2-rotated2.jpg,fracture,112.29948922136423,0.19819171038410854,0.5718184758126799,0.9816698941488684,4.126186454311454
114,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/103-rotated2-rotated3-rotated3.jpg,fracture,105.13746782496783,0.19924425105889706,0.5789438893889708,0.9832290215686373,3.915017696267697
115,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/103-rotated2.jpg,fracture,134.5743243243243,0.2161125022730875,0.5873060733813784,0.9775257125806007,4.361164736164735
116,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/103-rotated3-rotated1-rotated1.jpg,fracture,109.01256837194335,0.21103139028616708,0.5803945975438741,0.9815916813078184,4.001186454311453
117,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/103-rotated3-rotated1-rotated2.jpg,fracture,110.02787162162161,0.20706994986353164,0.5800110747643061,0.9814306004298591,3.9946509009009006
118,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/103-rotated3-rotated2-rotated1.jpg,fracture,98.61486486486488,0.2126797872144126,0.5871500679528568,0.9832099428378218,3.8887548262548273
119,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/103-rotated3-rotated2-rotated2.jpg,fracture,90.40924629987128,0.20554347489624125,0.576587911269627,0.9852611767826355,3.9312057593307586
120,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/103-rotated3-rotated2-rotated3.jpg,fracture,119.97013754826256,0.21258885126078872,0.5927204355790069,0.9798683739582593,3.9443975225225225
121,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/103-rotated3-rotated2.jpg,fracture,141.66564108751612,0.19816534479111875,0.5630269647147359,0.977170967841484,4.534849581724583
122,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/103-rotated3-rotated3-rotated2.jpg,fracture,114.0577742921493,0.21444599261309277,0.5644733539902399,0.9820529130562294,4.516590250965252
123,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/103-rotated3-rotated3.jpg,fracture,101.84254343629345,0.2151825971976974,0.5726435766491613,0.9840517929629695,4.237250643500643
124,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/103-rotated3.jpg,fracture,116.64547136422138,0.20719904736282896,0.5741503717665326,0.980810716510378,4.366714929214929
125,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/103.jpg,fracture,52.71822148554266,0.24528978785171096,0.7237711632678293,0.9912159388923578,1.5691203762732513
126,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated1-rotated1-rotated1.jpg,fracture,105.09501689189189,0.2704148397012946,0.6382490115829228,0.9870561402939425,3.372446106821107
127,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated1-rotated1-rotated2.jpg,fracture,116.0419481981982,0.276899073420059,0.6375218910469357,0.985722446671074,3.7481499356499355
128,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated1-rotated1-rotated3.jpg,fracture,142.85070785070786,0.2806860919607237,0.6317247321312394,0.9827615567841966,4.637427606177606
129,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated1-rotated1.jpg,fracture,95.50064350064349,0.29720605786375376,0.6871827993464744,0.9879107103495764,2.7204794079794086
130,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated1-rotated2-rotated1.jpg,fracture,139.19041586229085,0.2797858056910674,0.6347177358753288,0.9831647893941432,4.486184845559846
131,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated1-rotated2-rotated2.jpg,fracture,143.15910553410552,0.2803256541257577,0.6285808669780684,0.9827173101443658,4.649493243243242
132,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated1-rotated2-rotated3.jpg,fracture,32.492358429858434,0.2846730534188589,0.6907446106644329,0.9960316348529258,2.1483671171171173
133,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated1-rotated3-rotated1.jpg,fracture,146.3885135135135,0.28136045058131537,0.6407675709307745,0.9822461856529536,4.356499356499356
134,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated1-rotated3-rotated2.jpg,fracture,146.3885135135135,0.28136045058131537,0.6407675709307745,0.9822461856529536,4.356499356499356
135,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated2-rotated1-rotated3.jpg,fracture,89.4937660875161,0.29390706953268914,0.6881649244275972,0.9890113535573382,2.7893339768339764
136,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated2-rotated1.jpg,fracture,71.01763593951095,0.31294065024901824,0.7195761951980534,0.9910158650212167,2.322534588159588
137,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated2-rotated2-rotated1.jpg,fracture,64.24308236808234,0.32804838414389464,0.7046448031858412,0.9917450605358435,2.3655485842985833
138,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated2-rotated2-rotated2.jpg,fracture,123.11482464607467,0.3017522611994434,0.6690921211726266,0.9846067665011173,3.274694337194337
139,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated2-rotated3-rotated1.jpg,fracture,109.56081081081082,0.29404040561580663,0.6888076420534578,0.9864802699335554,2.921573359073359
140,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated2-rotated3-rotated3.jpg,fracture,109.18331724581722,0.29282969106971074,0.6794110823990501,0.9865543469012997,3.007561132561132
141,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated2-rotated3.jpg,fracture,126.22112290862292,0.3150991681535356,0.693689560993904,0.9839589256963869,2.921010296010296
142,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated2.jpg,fracture,87.22243001930502,0.32815406194660574,0.7063357867881338,0.988853323336889,2.5525860682110686
143,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated3-rotated1-rotated1.jpg,fracture,117.29407979407979,0.2751049329148734,0.6393781906168097,0.9857330816362169,3.788569819819819
144,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated3-rotated1-rotated2.jpg,fracture,120.92271959459458,0.2761976637737519,0.633393673203196,0.9852878246998594,3.938445141570141
145,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated3-rotated2-rotated1.jpg,fracture,145.48278635778632,0.28210299775387654,0.6368383892672961,0.982319216048504,4.363980051480052
146,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated3-rotated2-rotated3.jpg,fracture,109.77306547619048,0.27689515619216976,0.6429769741544461,0.9866465028723046,3.5648125804375805
147,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated3-rotated3-rotated1.jpg,fracture,108.22323439510939,0.27493859455190345,0.6416883337364258,0.9867751709157339,3.490970881595881
148,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated3-rotated3-rotated2.jpg,fracture,130.11747908622905,0.28070079476017035,0.6340252878551936,0.9841552843426581,4.188545688545687
149,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated3-rotated3-rotated3.jpg,fracture,143.4068733912484,0.27914249559733595,0.6295411641735827,0.9826835479041597,4.664032335907337
150,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/104-rotated3.jpg,fracture,132.1320986164736,0.2962820152802076,0.6826315821938649,0.9839420238468671,3.313284266409266
151,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated1-rotated1-rotated3.jpg,fracture,54.92412725225225,0.15856131482855707,0.5364191095773299,0.9888563703881157,3.8086591055341055
152,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated1-rotated2-rotated1.jpg,fracture,50.825530888030876,0.14538149466709946,0.529229812440034,0.9897871378774167,3.4584137709137703
153,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated1-rotated2-rotated3.jpg,fracture,56.980674871299875,0.16043206038443728,0.5315569294160702,0.988413843767224,3.8890162483912487
154,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated1-rotated3-rotated1.jpg,fracture,56.785151222651216,0.16191540053721798,0.5328279568624333,0.9884417031536638,3.9159427284427286
155,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated1-rotated3-rotated2.jpg,fracture,81.77388996138995,0.17646251790205145,0.5351479383122959,0.9833608163636197,4.5295608108108105
156,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated1-rotated3-rotated3.jpg,fracture,74.50828507078508,0.1710673567127455,0.5317071151181043,0.9848008327104634,4.378820785070785
157,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated1.jpg,fracture,84.65848214285715,0.13502722025354408,0.5237442697119404,0.9831939420993829,3.9386462355212366
158,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated2-rotated1-rotated3.jpg,fracture,61.16413288288288,0.1282987027778517,0.5369065162973994,0.9876904521550285,3.0542149292149294
159,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated2-rotated1.jpg,fracture,110.61229086229086,0.12418058519548793,0.5062311301723115,0.9772965545949639,3.9878137065637063
160,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated2-rotated2-rotated2.jpg,fracture,96.60754504504503,0.12417239251307312,0.5223012111439963,0.9796474248078645,3.370374839124839
161,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated2-rotated2.jpg,fracture,81.70996219433718,0.1287175755599126,0.5251644385391315,0.9834307646150339,3.5349702380952386
162,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated2-rotated3-rotated1.jpg,fracture,104.5552002895753,0.12861444436585193,0.5292379227979922,0.9793244373766493,3.5031973938223944
163,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated2-rotated3-rotated3.jpg,fracture,86.23767294079795,0.18081350395784734,0.5271109861194585,0.9824853062697185,4.869228603603604
164,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated2.jpg,fracture,78.44347249034746,0.1347906570914008,0.5364073336586151,0.9833675161462764,3.42485119047619
165,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated3-rotated1-rotated1.jpg,fracture,100.71645752895753,0.1375983365583331,0.5427923240191104,0.9801261715053963,3.4703587516087517
166,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated3-rotated1-rotated2.jpg,fracture,98.90801962676963,0.13889298479135548,0.54968620654012,0.9804934780957245,3.3158783783783794
167,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated3-rotated1.jpg,fracture,77.79733751608751,0.13450024264889626,0.5388457119773715,0.9847068306398116,3.2650016087516094
168,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated3-rotated2-rotated2.jpg,fracture,58.695101351351354,0.16218437847958936,0.5591508736335866,0.9887449806504578,3.1532738095238098
169,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated3-rotated2.jpg,fracture,78.46921251608751,0.14053165717159405,0.5427211155944905,0.98469692158794,3.3240629021879022
170,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated3-rotated3.jpg,fracture,89.05825691763192,0.17290224849362065,0.5215225455516487,0.981996506816683,4.93816361003861
171,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/105-rotated3.jpg,fracture,95.53173262548263,0.13396487287429068,0.5277606446140277,0.980561800192516,3.8015604890604897
172,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/106-rotated1-rotated1-rotated1.jpg,fracture,66.95664414414415,0.17940676893173216,0.6243062855486469,0.9821627728608803,2.575772200772201
173,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/106-rotated1-rotated1-rotated3.jpg,fracture,57.09509732947233,0.18421983298620567,0.5897443222608434,0.9849390028581255,3.201315154440154
174,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/106-rotated1-rotated1.jpg,fracture,63.99913529601028,0.17815899729350393,0.6124165312624936,0.9827734684172157,2.694236647361647
175,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/106-rotated1-rotated2-rotated2.jpg,fracture,81.40017696267697,0.1836535722294759,0.6279998362289931,0.9783394700880756,2.731298262548263
176,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/106-rotated1-rotated2-rotated3.jpg,fracture,80.95708655083654,0.18434642529753226,0.6338386929361184,0.9784553207653137,2.6829954954954958
177,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/106-rotated1-rotated2.jpg,fracture,59.60923423423423,0.18209606357474112,0.5892186309112193,0.9844946556799588,3.298423423423423
178,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/106-rotated1-rotated3.jpg,fracture,66.18462435649934,0.17541834891050093,0.5982545968205243,0.9824937984926801,2.9003981660231655
179,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/106-rotated1.jpg,fracture,80.19936454311453,0.17778017059236,0.607789611693181,0.9783445781919115,2.9684282496782495
180,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/106-rotated2-rotated1-rotated2.jpg,fracture,54.08986888674387,0.1967498007222749,0.5901482970351695,0.9853713218298199,3.513533622908622
